CCD积分时间:1.000000 
采样次数:0
内存单元 992:=1588.490234
内存单元 993:=1583.701172
内存单元 994:=1563.587280
内存单元 995:=1580.827759
内存单元 996:=1573.165405
内存单元 997:=1573.165405
内存单元 998:=1583.701172
内存单元 999:=1603.815186
内存单元 1000:=1595.194946
内存单元 1001:=1584.659058
内存单元 1002:=1563.587280
内存单元 1003:=1585.616821
内存单元 1004:=1582.743408
内存单元 1005:=1590.405884
内存单元 1006:=1586.574585
内存单元 1007:=1588.490234
内存单元 1008:=1595.194946
内存单元 1009:=1564.545044
内存单元 1010:=1569.334106
内存单元 1011:=1570.291992
内存单元 1012:=1565.502930
内存单元 1013:=1567.418579
内存单元 1014:=1568.376343
内存单元 1015:=1577.954346
内存单元 1016:=1567.418579
内存单元 1017:=1561.671631
内存单元 1018:=1576.996582
内存单元 1019:=1568.376343
内存单元 1020:=1553.051392
内存单元 1021:=1563.587280
内存单元 1022:=1588.490234
内存单元 1023:=1572.207520
内存单元 1024:=1573.165405
内存单元 1025:=1583.701172
内存单元 1026:=1586.574585
内存单元 1027:=1580.827759
内存单元 1028:=1560.713867
内存单元 1029:=1566.460693
内存单元 1030:=1575.080933
内存单元 1031:=1584.659058
内存单元 1032:=1597.110474
内存单元 1033:=1578.912231
内存单元 1034:=1564.545044
内存单元 1035:=1557.840454
内存单元 1036:=1563.587280
内存单元 1037:=1581.785645
内存单元 1038:=1582.743408
内存单元 1039:=1571.249756
内存单元 1040:=1579.869995
内存单元 1041:=1570.291992
内存单元 1042:=1571.249756
内存单元 1043:=1564.545044
内存单元 1044:=1576.996582
内存单元 1045:=1599.983887
内存单元 1046:=1599.026123
内存单元 1047:=1580.827759
内存单元 1048:=1580.827759
内存单元 1049:=1586.574585
内存单元 1050:=1578.912231
内存单元 1051:=1564.545044
内存单元 1052:=1568.376343
内存单元 1053:=1560.713867
内存单元 1054:=1573.165405
内存单元 1055:=1568.376343
内存单元 1056:=1563.587280
内存单元 1057:=1554.967041
内存单元 1058:=1559.756104
内存单元 1059:=1575.080933
内存单元 1060:=1576.038818
内存单元 1061:=1575.080933
内存单元 1062:=1587.532471
内存单元 1063:=1596.152710
内存单元 1064:=1576.038818
内存单元 1065:=1576.996582
内存单元 1066:=1544.431274
内存单元 1067:=1531.021973
内存单元 1068:=1560.713867
内存单元 1069:=1574.123169
内存单元 1070:=1553.051392
内存单元 1071:=1546.346802
内存单元 1072:=1538.684448
内存单元 1073:=1555.924805
内存单元 1074:=1573.165405
内存单元 1075:=1571.249756
内存单元 1076:=1555.924805
内存单元 1077:=1552.093628
内存单元 1078:=1566.460693
内存单元 1079:=1572.207520
内存单元 1080:=1554.009277
内存单元 1081:=1564.545044
内存单元 1082:=1575.080933
内存单元 1083:=1554.967041
内存单元 1084:=1551.135864
内存单元 1085:=1549.220215
内存单元 1086:=1559.756104
内存单元 1087:=1570.291992
内存单元 1088:=1552.093628
内存单元 1089:=1549.220215
内存单元 1090:=1564.545044
内存单元 1091:=1578.912231
内存单元 1092:=1553.051392
内存单元 1093:=1548.262451
内存单元 1094:=1570.291992
内存单元 1095:=1579.869995
内存单元 1096:=1581.785645
内存单元 1097:=1574.123169
内存单元 1098:=1573.165405
内存单元 1099:=1556.882690
内存单元 1100:=1544.431274
内存单元 1101:=1551.135864
内存单元 1102:=1588.490234
内存单元 1103:=1577.954346
内存单元 1104:=1573.165405
内存单元 1105:=1560.713867
内存单元 1106:=1570.291992
内存单元 1107:=1555.924805
内存单元 1108:=1554.967041
内存单元 1109:=1571.249756
内存单元 1110:=1556.882690
内存单元 1111:=1570.291992
内存单元 1112:=1562.629517
内存单元 1113:=1568.376343
内存单元 1114:=1570.291992
内存单元 1115:=1566.460693
内存单元 1116:=1563.587280
内存单元 1117:=1552.093628
内存单元 1118:=1569.334106
内存单元 1119:=1576.996582
内存单元 1120:=1574.123169
内存单元 1121:=1584.659058
内存单元 1122:=1586.574585
内存单元 1123:=1550.177979
内存单元 1124:=1544.431274
内存单元 1125:=1546.346802
内存单元 1126:=1565.502930
内存单元 1127:=1568.376343
内存单元 1128:=1563.587280
内存单元 1129:=1567.418579
内存单元 1130:=1576.038818
内存单元 1131:=1576.996582
内存单元 1132:=1554.967041
内存单元 1133:=1555.924805
内存单元 1134:=1565.502930
内存单元 1135:=1580.827759
内存单元 1136:=1575.080933
内存单元 1137:=1565.502930
内存单元 1138:=1555.924805
内存单元 1139:=1552.093628
内存单元 1140:=1557.840454
内存单元 1141:=1554.009277
内存单元 1142:=1552.093628
内存单元 1143:=1546.346802
内存单元 1144:=1544.431274
内存单元 1145:=1544.431274
内存单元 1146:=1535.811035
内存单元 1147:=1555.924805
内存单元 1148:=1570.291992
内存单元 1149:=1580.827759
内存单元 1150:=1563.587280
内存单元 1151:=1559.756104
内存单元 1152:=1554.967041
内存单元 1153:=1548.262451
内存单元 1154:=1553.051392
内存单元 1155:=1562.629517
内存单元 1156:=1547.304565
内存单元 1157:=1546.346802
内存单元 1158:=1543.473389
内存单元 1159:=1545.389038
内存单元 1160:=1538.684448
内存单元 1161:=1542.515625
内存单元 1162:=1527.190796
内存单元 1163:=1547.304565
内存单元 1164:=1571.249756
内存单元 1165:=1563.587280
内存单元 1166:=1554.009277
内存单元 1167:=1554.009277
内存单元 1168:=1554.009277
内存单元 1169:=1554.009277
内存单元 1170:=1556.882690
内存单元 1171:=1537.726563
内存单元 1172:=1531.979736
内存单元 1173:=1549.220215
内存单元 1174:=1560.713867
内存单元 1175:=1556.882690
内存单元 1176:=1552.093628
内存单元 1177:=1549.220215
内存单元 1178:=1561.671631
内存单元 1179:=1583.701172
内存单元 1180:=1594.237061
内存单元 1181:=1560.713867
内存单元 1182:=1560.713867
内存单元 1183:=1564.545044
内存单元 1184:=1576.996582
内存单元 1185:=1572.207520
内存单元 1186:=1563.587280
内存单元 1187:=1557.840454
内存单元 1188:=1565.502930
内存单元 1189:=1563.587280
内存单元 1190:=1554.009277
内存单元 1191:=1558.798218
内存单元 1192:=1554.967041
内存单元 1193:=1567.418579
内存单元 1194:=1561.671631
内存单元 1195:=1555.924805
内存单元 1196:=1553.051392
内存单元 1197:=1561.671631
内存单元 1198:=1557.840454
内存单元 1199:=1596.152710
内存单元 1200:=1595.194946
内存单元 1201:=1571.249756
内存单元 1202:=1583.701172
内存单元 1203:=1558.798218
内存单元 1204:=1555.924805
内存单元 1205:=1556.882690
内存单元 1206:=1575.080933
内存单元 1207:=1589.447998
内存单元 1208:=1588.490234
内存单元 1209:=1573.165405
内存单元 1210:=1563.587280
内存单元 1211:=1549.220215
内存单元 1212:=1573.165405
内存单元 1213:=1578.912231
内存单元 1214:=1571.249756
内存单元 1215:=1549.220215
内存单元 1216:=1550.177979
内存单元 1217:=1550.177979
内存单元 1218:=1555.924805
内存单元 1219:=1575.080933
内存单元 1220:=1566.460693
内存单元 1221:=1573.165405
内存单元 1222:=1570.291992
内存单元 1223:=1562.629517
内存单元 1224:=1571.249756
内存单元 1225:=1556.882690
内存单元 1226:=1548.262451
内存单元 1227:=1540.599976
内存单元 1228:=1555.924805
内存单元 1229:=1547.304565
内存单元 1230:=1573.165405
内存单元 1231:=1572.207520
内存单元 1232:=1555.924805
内存单元 1233:=1555.924805
内存单元 1234:=1573.165405
内存单元 1235:=1563.587280
内存单元 1236:=1567.418579
内存单元 1237:=1551.135864
内存单元 1238:=1563.587280
内存单元 1239:=1584.659058
内存单元 1240:=1572.207520
内存单元 1241:=1556.882690
内存单元 1242:=1571.249756
内存单元 1243:=1563.587280
内存单元 1244:=1563.587280
内存单元 1245:=1576.038818
内存单元 1246:=1583.701172
内存单元 1247:=1578.912231
内存单元 1248:=1564.545044
内存单元 1249:=1544.431274
内存单元 1250:=1546.346802
内存单元 1251:=1556.882690
内存单元 1252:=1542.515625
内存单元 1253:=1542.515625
内存单元 1254:=1563.587280
内存单元 1255:=1568.376343
内存单元 1256:=1566.460693
内存单元 1257:=1568.376343
内存单元 1258:=1560.713867
内存单元 1259:=1556.882690
内存单元 1260:=1558.798218
内存单元 1261:=1567.418579
内存单元 1262:=1584.659058
内存单元 1263:=1573.165405
内存单元 1264:=1571.249756
内存单元 1265:=1572.207520
内存单元 1266:=1578.912231
内存单元 1267:=1584.659058
内存单元 1268:=1577.954346
内存单元 1269:=1571.249756
内存单元 1270:=1575.080933
内存单元 1271:=1577.954346
内存单元 1272:=1552.093628
内存单元 1273:=1557.840454
内存单元 1274:=1564.545044
内存单元 1275:=1551.135864
内存单元 1276:=1542.515625
内存单元 1277:=1552.093628
内存单元 1278:=1562.629517
内存单元 1279:=1584.659058
内存单元 1280:=1568.376343
内存单元 1281:=1566.460693
内存单元 1282:=1543.473389
内存单元 1283:=1545.389038
内存单元 1284:=1552.093628
内存单元 1285:=1550.177979
内存单元 1286:=1557.840454
内存单元 1287:=1575.080933
内存单元 1288:=1554.967041
内存单元 1289:=1540.599976
内存单元 1290:=1541.557861
内存单元 1291:=1552.093628
内存单元 1292:=1559.756104
内存单元 1293:=1560.713867
内存单元 1294:=1548.262451
内存单元 1295:=1552.093628
内存单元 1296:=1551.135864
内存单元 1297:=1547.304565
内存单元 1298:=1575.080933
内存单元 1299:=1570.291992
内存单元 1300:=1561.671631
内存单元 1301:=1549.220215
内存单元 1302:=1563.587280
内存单元 1303:=1558.798218
内存单元 1304:=1544.431274
内存单元 1305:=1531.979736
内存单元 1306:=1524.317383
内存单元 1307:=1542.515625
内存单元 1308:=1532.937622
内存单元 1309:=1532.937622
内存单元 1310:=1538.684448
内存单元 1311:=1530.064209
内存单元 1312:=1538.684448
内存单元 1313:=1537.726563
内存单元 1314:=1533.895386
内存单元 1315:=1537.726563
内存单元 1316:=1526.232910
内存单元 1317:=1531.979736
内存单元 1318:=1556.882690
内存单元 1319:=1560.713867
内存单元 1320:=1559.756104
内存单元 1321:=1558.798218
内存单元 1322:=1553.051392
内存单元 1323:=1562.629517
内存单元 1324:=1558.798218
内存单元 1325:=1550.177979
内存单元 1326:=1587.532471
内存单元 1327:=1599.983887
内存单元 1328:=1563.587280
内存单元 1329:=1544.431274
内存单元 1330:=1553.051392
内存单元 1331:=1549.220215
内存单元 1332:=1539.642212
内存单元 1333:=1532.937622
内存单元 1334:=1521.443970
内存单元 1335:=1557.840454
内存单元 1336:=1571.249756
内存单元 1337:=1574.123169
内存单元 1338:=1567.418579
内存单元 1339:=1544.431274
内存单元 1340:=1531.021973
内存单元 1341:=1542.515625
内存单元 1342:=1541.557861
内存单元 1343:=1530.064209
内存单元 1344:=1548.262451
内存单元 1345:=1554.967041
内存单元 1346:=1544.431274
内存单元 1347:=1544.431274
内存单元 1348:=1531.979736
内存单元 1349:=1537.726563
内存单元 1350:=1531.979736
内存单元 1351:=1542.515625
内存单元 1352:=1550.177979
内存单元 1353:=1541.557861
内存单元 1354:=1525.275146
内存单元 1355:=1548.262451
内存单元 1356:=1552.093628
内存单元 1357:=1539.642212
内存单元 1358:=1559.756104
内存单元 1359:=1552.093628
内存单元 1360:=1533.895386
内存单元 1361:=1531.021973
内存单元 1362:=1534.853149
内存单元 1363:=1538.684448
内存单元 1364:=1526.232910
内存单元 1365:=1547.304565
内存单元 1366:=1555.924805
内存单元 1367:=1558.798218
内存单元 1368:=1550.177979
内存单元 1369:=1540.599976
内存单元 1370:=1556.882690
内存单元 1371:=1552.093628
内存单元 1372:=1545.389038
内存单元 1373:=1534.853149
内存单元 1374:=1523.359497
内存单元 1375:=1534.853149
内存单元 1376:=1544.431274
内存单元 1377:=1535.811035
内存单元 1378:=1520.486206
内存单元 1379:=1546.346802
内存单元 1380:=1550.177979
内存单元 1381:=1554.009277
内存单元 1382:=1551.135864
内存单元 1383:=1556.882690
内存单元 1384:=1552.093628
内存单元 1385:=1559.756104
内存单元 1386:=1551.135864
内存单元 1387:=1553.051392
内存单元 1388:=1563.587280
内存单元 1389:=1560.713867
内存单元 1390:=1559.756104
内存单元 1391:=1552.093628
内存单元 1392:=1560.713867
内存单元 1393:=1552.093628
内存单元 1394:=1536.768799
内存单元 1395:=1555.924805
内存单元 1396:=1562.629517
内存单元 1397:=1549.220215
内存单元 1398:=1546.346802
内存单元 1399:=1554.967041
内存单元 1400:=1547.304565
内存单元 1401:=1547.304565
内存单元 1402:=1553.051392
内存单元 1403:=1551.135864
内存单元 1404:=1546.346802
内存单元 1405:=1551.135864
内存单元 1406:=1551.135864
内存单元 1407:=1548.262451
内存单元 1408:=1551.135864
内存单元 1409:=1553.051392
内存单元 1410:=1559.756104
内存单元 1411:=1562.629517
内存单元 1412:=1561.671631
内存单元 1413:=1541.557861
内存单元 1414:=1534.853149
内存单元 1415:=1542.515625
内存单元 1416:=1567.418579
内存单元 1417:=1560.713867
内存单元 1418:=1543.473389
内存单元 1419:=1540.599976
内存单元 1420:=1540.599976
内存单元 1421:=1546.346802
内存单元 1422:=1562.629517
内存单元 1423:=1564.545044
内存单元 1424:=1561.671631
内存单元 1425:=1537.726563
内存单元 1426:=1544.431274
内存单元 1427:=1552.093628
内存单元 1428:=1555.924805
内存单元 1429:=1546.346802
内存单元 1430:=1538.684448
内存单元 1431:=1556.882690
内存单元 1432:=1549.220215
内存单元 1433:=1540.599976
内存单元 1434:=1541.557861
内存单元 1435:=1558.798218
内存单元 1436:=1560.713867
内存单元 1437:=1553.051392
内存单元 1438:=1554.009277
内存单元 1439:=1570.291992
内存单元 1440:=1563.587280
内存单元 1441:=1554.009277
内存单元 1442:=1543.473389
内存单元 1443:=1553.051392
内存单元 1444:=1554.009277
内存单元 1445:=1554.009277
内存单元 1446:=1564.545044
内存单元 1447:=1558.798218
内存单元 1448:=1556.882690
内存单元 1449:=1557.840454
内存单元 1450:=1533.895386
内存单元 1451:=1522.401733
内存单元 1452:=1528.148560
内存单元 1453:=1536.768799
内存单元 1454:=1546.346802
内存单元 1455:=1553.051392
内存单元 1456:=1549.220215
内存单元 1457:=1529.106323
内存单元 1458:=1525.275146
内存单元 1459:=1550.177979
内存单元 1460:=1565.502930
内存单元 1461:=1571.249756
内存单元 1462:=1563.587280
内存单元 1463:=1546.346802
内存单元 1464:=1544.431274
内存单元 1465:=1572.207520
内存单元 1466:=1586.574585
内存单元 1467:=1592.321533
内存单元 1468:=1602.857300
内存单元 1469:=1599.026123
内存单元 1470:=1599.983887
内存单元 1471:=1588.490234
内存单元 1472:=1590.405884
内存单元 1473:=1603.815186
内存单元 1474:=1572.207520
内存单元 1475:=1571.249756
内存单元 1476:=1580.827759
内存单元 1477:=1572.207520
内存单元 1478:=1572.207520
内存单元 1479:=1560.713867
内存单元 1480:=1567.418579
内存单元 1481:=1578.912231
内存单元 1482:=1570.291992
内存单元 1483:=1566.460693
内存单元 1484:=1555.924805
内存单元 1485:=1576.038818
内存单元 1486:=1576.038818
内存单元 1487:=1574.123169
内存单元 1488:=1567.418579
内存单元 1489:=1563.587280
内存单元 1490:=1559.756104
内存单元 1491:=1587.532471
内存单元 1492:=1596.152710
内存单元 1493:=1598.068359
内存单元 1494:=1575.080933
内存单元 1495:=1575.080933
内存单元 1496:=1565.502930
内存单元 1497:=1559.756104
内存单元 1498:=1567.418579
内存单元 1499:=1570.291992
内存单元 1500:=1568.376343
内存单元 1501:=1569.334106
内存单元 1502:=1566.460693
内存单元 1503:=1570.291992
内存单元 1504:=1580.827759
内存单元 1505:=1556.882690
内存单元 1506:=1569.334106
内存单元 1507:=1578.912231
内存单元 1508:=1583.701172
内存单元 1509:=1578.912231
内存单元 1510:=1573.165405
内存单元 1511:=1598.068359
内存单元 1512:=1593.279297
内存单元 1513:=1580.827759
内存单元 1514:=1569.334106
内存单元 1515:=1590.405884
内存单元 1516:=1595.194946
内存单元 1517:=1587.532471
内存单元 1518:=1575.080933
内存单元 1519:=1569.334106
内存单元 1520:=1588.490234
内存单元 1521:=1591.363647
内存单元 1522:=1600.941772
内存单元 1523:=1605.730835
内存单元 1524:=1599.026123
内存单元 1525:=1597.110474
内存单元 1526:=1592.321533
内存单元 1527:=1584.659058
内存单元 1528:=1588.490234
内存单元 1529:=1611.477661
内存单元 1530:=1621.055664
内存单元 1531:=1617.224487
内存单元 1532:=1610.519775
内存单元 1533:=1608.604248
内存单元 1534:=1610.519775
内存单元 1535:=1591.363647
内存单元 1536:=1578.912231
内存单元 1537:=1575.080933
内存单元 1538:=1582.743408
内存单元 1539:=1583.701172
内存单元 1540:=1601.899536
内存单元 1541:=1611.477661
内存单元 1542:=1605.730835
内存单元 1543:=1607.646362
内存单元 1544:=1611.477661
内存单元 1545:=1596.152710
内存单元 1546:=1599.983887
内存单元 1547:=1618.182251
内存单元 1548:=1632.549438
内存单元 1549:=1623.929199
内存单元 1550:=1608.604248
内存单元 1551:=1622.971313
内存单元 1552:=1607.646362
内存单元 1553:=1599.983887
内存单元 1554:=1621.055664
内存单元 1555:=1605.730835
内存单元 1556:=1600.941772
内存单元 1557:=1616.266724
内存单元 1558:=1638.296265
内存单元 1559:=1621.055664
内存单元 1560:=1608.604248
内存单元 1561:=1608.604248
内存单元 1562:=1630.633789
内存单元 1563:=1665.114990
内存单元 1564:=1660.325928
内存单元 1565:=1630.633789
内存单元 1566:=1615.308838
内存单元 1567:=1614.351074
内存单元 1568:=1639.254150
内存单元 1569:=1647.874390
内存单元 1570:=1641.169678
内存单元 1571:=1628.718140
内存单元 1572:=1632.549438
内存单元 1573:=1652.663452
内存单元 1574:=1649.790039
内存单元 1575:=1634.465088
内存单元 1576:=1657.452515
内存单元 1577:=1656.494751
内存单元 1578:=1649.790039
内存单元 1579:=1652.663452
内存单元 1580:=1669.904053
内存单元 1581:=1653.621338
内存单元 1582:=1645.958740
内存单元 1583:=1654.579102
内存单元 1584:=1661.283813
内存单元 1585:=1662.241577
内存单元 1586:=1658.410400
内存单元 1587:=1664.157227
内存单元 1588:=1683.313477
内存单元 1589:=1685.229126
内存单元 1590:=1666.072876
内存单元 1591:=1673.735352
内存单元 1592:=1667.988525
内存单元 1593:=1656.494751
内存单元 1594:=1658.410400
内存单元 1595:=1655.536865
内存单元 1596:=1675.651001
内存单元 1597:=1694.807251
内存单元 1598:=1713.963623
内存单元 1599:=1675.651001
内存单元 1600:=1663.199341
内存单元 1601:=1684.271240
内存单元 1602:=1702.469727
内存单元 1603:=1690.975952
内存单元 1604:=1691.933838
内存单元 1605:=1701.511963
内存单元 1606:=1700.554199
内存单元 1607:=1690.975952
内存单元 1608:=1700.554199
内存单元 1609:=1712.047974
内存单元 1610:=1706.301025
内存单元 1611:=1708.216675
内存单元 1612:=1714.921387
内存单元 1613:=1719.710449
内存单元 1614:=1701.511963
内存单元 1615:=1699.596313
内存单元 1616:=1689.060425
内存单元 1617:=1710.132324
内存单元 1618:=1716.837036
内存单元 1619:=1718.752686
内存单元 1620:=1724.499512
内存单元 1621:=1713.005737
内存单元 1622:=1693.849487
内存单元 1623:=1711.090088
内存单元 1624:=1724.499512
内存单元 1625:=1728.330811
内存单元 1626:=1733.119873
内存单元 1627:=1728.330811
内存单元 1628:=1746.529419
内存单元 1629:=1757.065430
内存单元 1630:=1755.149780
内存单元 1631:=1742.698120
内存单元 1632:=1756.107544
内存单元 1633:=1750.360596
内存单元 1634:=1739.824585
内存单元 1635:=1744.613770
内存单元 1636:=1735.993408
内存单元 1637:=1735.035522
内存单元 1638:=1735.993408
内存单元 1639:=1734.077759
内存单元 1640:=1751.318481
内存单元 1641:=1740.782471
内存单元 1642:=1731.204224
内存单元 1643:=1746.529419
内存单元 1644:=1750.360596
内存单元 1645:=1747.487183
内存单元 1646:=1755.149780
内存单元 1647:=1752.276245
内存单元 1648:=1758.023193
内存单元 1649:=1758.981079
内存单元 1650:=1773.348389
内存单元 1651:=1779.095215
内存单元 1652:=1768.559204
内存单元 1653:=1778.137451
内存单元 1654:=1761.854492
内存单元 1655:=1758.981079
内存单元 1656:=1766.643555
内存单元 1657:=1740.782471
内存单元 1658:=1754.191895
内存单元 1659:=1777.179688
内存单元 1660:=1792.504761
内存单元 1661:=1784.842163
内存单元 1662:=1765.685791
内存单元 1663:=1760.896729
内存单元 1664:=1785.800049
内存单元 1665:=1788.673462
内存单元 1666:=1771.432739
内存单元 1667:=1758.023193
内存单元 1668:=1766.643555
内存单元 1669:=1774.306152
内存单元 1670:=1769.517090
内存单元 1671:=1752.276245
内存单元 1672:=1783.884399
内存单元 1673:=1788.673462
内存单元 1674:=1758.023193
内存单元 1675:=1770.474854
内存单元 1676:=1775.264038
内存单元 1677:=1765.685791
内存单元 1678:=1778.137451
内存单元 1679:=1789.631348
内存单元 1680:=1768.559204
内存单元 1681:=1755.149780
内存单元 1682:=1764.727905
内存单元 1683:=1763.770142
内存单元 1684:=1791.546997
内存单元 1685:=1779.095215
内存单元 1686:=1782.926514
内存单元 1687:=1791.546997
内存单元 1688:=1786.757813
内存单元 1689:=1794.420410
内存单元 1690:=1777.179688
内存单元 1691:=1759.938843
内存单元 1692:=1762.812256
内存单元 1693:=1759.938843
内存单元 1694:=1767.601440
内存单元 1695:=1764.727905
内存单元 1696:=1755.149780
内存单元 1697:=1760.896729
内存单元 1698:=1774.306152
内存单元 1699:=1781.968750
内存单元 1700:=1770.474854
内存单元 1701:=1742.698120
内存单元 1702:=1734.077759
内存单元 1703:=1740.782471
内存单元 1704:=1758.981079
内存单元 1705:=1747.487183
内存单元 1706:=1721.626099
内存单元 1707:=1743.655884
内存单元 1708:=1753.234131
内存单元 1709:=1729.288696
内存单元 1710:=1724.499512
内存单元 1711:=1731.204224
内存单元 1712:=1739.824585
内存单元 1713:=1754.191895
内存单元 1714:=1737.909058
内存单元 1715:=1728.330811
内存单元 1716:=1720.668335
内存单元 1717:=1728.330811
内存单元 1718:=1725.457397
内存单元 1719:=1733.119873
内存单元 1720:=1708.216675
内存单元 1721:=1722.583862
内存单元 1722:=1738.866821
内存单元 1723:=1735.035522
内存单元 1724:=1741.740234
内存单元 1725:=1735.035522
内存单元 1726:=1731.204224
内存单元 1727:=1706.301025
内存单元 1728:=1716.837036
内存单元 1729:=1700.554199
内存单元 1730:=1729.288696
内存单元 1731:=1727.373047
内存单元 1732:=1730.246460
内存单元 1733:=1730.246460
内存单元 1734:=1742.698120
内存单元 1735:=1740.782471
内存单元 1736:=1766.643555
内存单元 1737:=1731.204224
内存单元 1738:=1713.005737
内存单元 1739:=1713.963623
内存单元 1740:=1729.288696
内存单元 1741:=1731.204224
内存单元 1742:=1721.626099
内存单元 1743:=1697.680664
内存单元 1744:=1694.807251
内存单元 1745:=1692.891602
内存单元 1746:=1687.144775
内存单元 1747:=1678.524414
内存单元 1748:=1690.018188
内存单元 1749:=1697.680664
内存单元 1750:=1709.174438
内存单元 1751:=1691.933838
内存单元 1752:=1687.144775
内存单元 1753:=1681.397827
内存单元 1754:=1684.271240
内存单元 1755:=1673.735352
内存单元 1756:=1686.186890
内存单元 1757:=1664.157227
内存单元 1758:=1667.030640
内存单元 1759:=1678.524414
内存单元 1760:=1690.018188
内存单元 1761:=1681.397827
内存单元 1762:=1679.482178
内存单元 1763:=1673.735352
内存单元 1764:=1695.765015
内存单元 1765:=1676.608765
内存单元 1766:=1677.566650
内存单元 1767:=1674.693115
内存单元 1768:=1675.651001
内存单元 1769:=1674.693115
内存单元 1770:=1646.916626
内存单元 1771:=1659.368164
内存单元 1772:=1674.693115
内存单元 1773:=1667.988525
内存单元 1774:=1666.072876
内存单元 1775:=1671.819702
内存单元 1776:=1668.946289
内存单元 1777:=1665.114990
内存单元 1778:=1668.946289
内存单元 1779:=1657.452515
内存单元 1780:=1654.579102
内存单元 1781:=1654.579102
内存单元 1782:=1652.663452
内存单元 1783:=1636.380737
内存单元 1784:=1657.452515
内存单元 1785:=1674.693115
内存单元 1786:=1654.579102
内存单元 1787:=1657.452515
内存单元 1788:=1667.030640
内存单元 1789:=1678.524414
内存单元 1790:=1680.440063
内存单元 1791:=1669.904053
内存单元 1792:=1661.283813
内存单元 1793:=1650.747803
内存单元 1794:=1655.536865
内存单元 1795:=1651.705688
内存单元 1796:=1653.621338
内存单元 1797:=1656.494751
内存单元 1798:=1651.705688
内存单元 1799:=1644.043213
内存单元 1800:=1644.043213
内存单元 1801:=1628.718140
内存单元 1802:=1622.971313
内存单元 1803:=1653.621338
内存单元 1804:=1652.663452
内存单元 1805:=1623.929199
内存单元 1806:=1623.929199
内存单元 1807:=1621.055664
内存单元 1808:=1630.633789
内存单元 1809:=1637.338501
内存单元 1810:=1646.916626
内存单元 1811:=1623.929199
内存单元 1812:=1640.211914
内存单元 1813:=1633.507202
内存单元 1814:=1625.844727
内存单元 1815:=1618.182251
内存单元 1816:=1627.760376
内存单元 1817:=1620.097900
内存单元 1818:=1607.646362
内存单元 1819:=1608.604248
内存单元 1820:=1627.760376
内存单元 1821:=1624.886963
内存单元 1822:=1619.140137
内存单元 1823:=1644.043213
内存单元 1824:=1629.676025
内存单元 1825:=1630.633789
内存单元 1826:=1614.351074
内存单元 1827:=1611.477661
内存单元 1828:=1635.422852
内存单元 1829:=1635.422852
内存单元 1830:=1633.507202
内存单元 1831:=1633.507202
内存单元 1832:=1645.000977
内存单元 1833:=1633.507202
内存单元 1834:=1601.899536
内存单元 1835:=1589.447998
内存单元 1836:=1605.730835
内存单元 1837:=1609.562012
内存单元 1838:=1634.465088
内存单元 1839:=1635.422852
内存单元 1840:=1643.085327
内存单元 1841:=1620.097900
内存单元 1842:=1621.055664
内存单元 1843:=1620.097900
内存单元 1844:=1634.465088
内存单元 1845:=1595.194946
内存单元 1846:=1609.562012
内存单元 1847:=1599.026123
内存单元 1848:=1596.152710
内存单元 1849:=1617.224487
内存单元 1850:=1640.211914
内存单元 1851:=1625.844727
内存单元 1852:=1612.435425
内存单元 1853:=1607.646362
内存单元 1854:=1608.604248
内存单元 1855:=1609.562012
内存单元 1856:=1610.519775
内存单元 1857:=1612.435425
内存单元 1858:=1603.815186
内存单元 1859:=1601.899536
内存单元 1860:=1600.941772
内存单元 1861:=1604.772949
内存单元 1862:=1616.266724
内存单元 1863:=1633.507202
内存单元 1864:=1618.182251
内存单元 1865:=1596.152710
内存单元 1866:=1611.477661
内存单元 1867:=1605.730835
内存单元 1868:=1614.351074
内存单元 1869:=1622.013550
内存单元 1870:=1631.591675
内存单元 1871:=1608.604248
内存单元 1872:=1606.688599
内存单元 1873:=1608.604248
内存单元 1874:=1620.097900
内存单元 1875:=1622.013550
内存单元 1876:=1625.844727
内存单元 1877:=1609.562012
内存单元 1878:=1595.194946
内存单元 1879:=1605.730835
内存单元 1880:=1601.899536
内存单元 1881:=1605.730835
内存单元 1882:=1599.983887
内存单元 1883:=1635.422852
内存单元 1884:=1628.718140
内存单元 1885:=1613.393311
内存单元 1886:=1612.435425
内存单元 1887:=1601.899536
内存单元 1888:=1602.857300
内存单元 1889:=1619.140137
内存单元 1890:=1620.097900
内存单元 1891:=1620.097900
内存单元 1892:=1637.338501
内存单元 1893:=1621.055664
内存单元 1894:=1610.519775
内存单元 1895:=1613.393311
内存单元 1896:=1619.140137
内存单元 1897:=1620.097900
内存单元 1898:=1608.604248
内存单元 1899:=1613.393311
内存单元 1900:=1611.477661
内存单元 1901:=1600.941772
内存单元 1902:=1611.477661
内存单元 1903:=1616.266724
内存单元 1904:=1610.519775
内存单元 1905:=1609.562012
内存单元 1906:=1623.929199
内存单元 1907:=1612.435425
内存单元 1908:=1601.899536
内存单元 1909:=1640.211914
内存单元 1910:=1625.844727
内存单元 1911:=1611.477661
内存单元 1912:=1599.026123
内存单元 1913:=1597.110474
内存单元 1914:=1599.983887
内存单元 1915:=1601.899536
内存单元 1916:=1613.393311
内存单元 1917:=1605.730835
内存单元 1918:=1596.152710
内存单元 1919:=1589.447998
内存单元 1920:=1601.899536
内存单元 1921:=1608.604248
内存单元 1922:=1595.194946
内存单元 1923:=1612.435425
